x1,x2,label
0.7345218745641947,0.146965364258002,0
-1.2447485543905144,-1.4373697527055025,0
-0.5759781645915735,1.3459233549159166,0
-1.1955813045563137,-0.06444584548128128,0
0.2608745866727127,-0.1712066432425052,0
0.0013874279789633246,0.3119859556827694,0
-0.09823270873375359,0.06200934562509724,0
0.06041017453702448,-1.7312986665652155,0
0.15968186670644222,1.1915782520746583,0
1.2536991737190655,0.6585631963016757,0
-0.010176026260645262,0.0398915293163643,0
1.0268087794615288,1.6457716171159147,0
1.5050838727547644,-0.7117341757037098,0
0.15166043766315107,-0.3966745559553654,0
-0.24320969897827907,-0.27035220939054255,0
0.25354134603272555,-0.26507667341776214,0
0.20133285205342344,-0.5742111565341063,0
0.407289799066038,0.96726018719595,0
0.6744062367574126,-0.5398909374509407,0
-0.5647531073076258,-0.14251868715485835,0
0.4321187533381077,-1.1448708408087527,0
0.22161083029769754,-0.16947798834423944,0
-0.24212682738755517,0.5317598914268559,0
0.5644208961919209,0.4672398236752888,0
0.1260520693278317,0.9033881767175619,0
-1.4085125399280705,0.6943324753049855,0
0.16551359795066994,-0.3634332483677303,0
0.6592014644910332,-0.7894312255131077,0
1.18369894568004,0.05173868568064574,0
-0.09268909503403965,-0.0062685747346005885,0
-1.0551284010579538,0.6026168314680963,0
0.059463836089451855,0.335824298160216,0
0.09491644625857164,0.08898149936550605,0
-0.9927533415011909,1.617397865144012,0
1.8083407719619133,-0.6780004024032869,0
-0.7176970111970545,1.4487705442497516,0
-0.6049863551925747,-0.07176143470440025,0
-0.056829972389084125,-0.1868949481825556,0
-0.8961107471814155,1.0342557068084806,0
0.8665051218801545,-0.15526024840962185,0
0.2373137356312444,-0.05705711118573577,0
-0.011090240446477417,0.9902917225728081,0
-0.06876676444390133,0.0011889684118073494,0
-0.5715274174018972,1.7265024719660234,0
-0.11239594301156337,0.5052083406894248,0
1.2896154185854127,0.3043602819180678,0
-0.4814410108574291,-0.39606783874969076,0
-1.039988688131311,-0.017507574535914793,0
1.0367205215099682,0.3475328451219066,0
-0.06618557072376635,0.3637363731310433,0
1.6258764562160752,-1.0568363878631388,0
0.10160064088945991,1.5469327345356496,0
1.1526315057554553,1.483938562320165,0
-1.7857262830387073,0.11851409350042776,0
1.1909429322501905,-0.10766833690784715,0
0.09199838883751361,1.8414517960699188,0
-0.08317451700853251,-0.1562232101770836,0
0.028591295243383552,-0.390921561549516,0
0.007019050570392489,0.09018183618600473,0
-0.08877859476400489,-0.6445755638944657,0
-0.5241913628341527,0.5740240040377403,0
-0.36573202039990266,-0.40095046755519353,0
-1.1075466011060022,-1.2331114964511194,0
-0.6955572494859221,-0.1590341382073367,0
0.4738527757919095,0.3019277095721068,0
0.5542842210418258,-0.9331908470432371,0
-0.12125373471158889,0.254432860608534,0
0.6231042179565336,1.4784522708861334,0
0.14423469135323772,0.037782902251003295,0
-1.6605525025992933,-1.0669342475720975,0
-0.6789204930934688,-1.3872688632280012,0
0.3952747223427304,0.041347094544112555,0
-0.011012368163907707,-0.0008383659879094102,0
0.23998241803204098,1.6131701101328058,0
-0.865262437137035,-1.117993798321311,0
0.6670909141491302,1.2964549805065497,0
-0.5593869077238885,-1.4375388962304085,0
-0.11214461660692067,0.09671621770818842,0
0.6610231756927503,-0.2775591384915579,0
0.15047867865107187,0.17623485209339176,0
-0.9346923164797526,1.4512547565973584,0
0.9429493556455835,0.8153825680713006,0
0.5890851252110981,-0.301583697604102,0
0.09119650783045231,-0.08855423492896188,0
-0.031022361295118393,0.6211904947585158,0
-0.3485389177013645,-0.5490877840063151,0
0.598164572111067,-1.3309770270547436,0
-1.1991851914039326,-0.4334431840979013,0
-1.7437213147453245,-0.3286666683161909,0
0.04832761616321543,0.9431925485810426,0
0.19941672144882452,0.13207613657586256,0
1.1392103596143106,-0.8585291273745665,0
1.2333210509179207,-0.8911199392667497,0
-0.752350098201992,-0.8331252605588926,0
-0.8182580687590094,1.3069105949448607,0
-0.576516359803942,0.8018511400714405,0
-0.15734352353070236,-1.033557670987818,0
0.68253669807548,-0.5150814938400367,0
0.03857178423395581,-0.033117147805006686,0
0.0402679158859333,-0.21199229944696008,0
3.451692645366611,1.1619863998822706,1
-3.0244828666863897,-0.6036743433343341,1
-3.059138300281459,-0.798479170384945,1
-2.5332138462600935,-2.9633684161774716,1
-0.5397317179108129,-3.565812703303161,1
2.9746264818997603,-0.45482324988820727,1
-3.085219361851399,-0.3170918170893854,1
-1.6211471341863901,3.285289512596585,1
0.8417608987999908,-2.884758865479016,1
-0.4125469332561046,3.1337697052857387,1
-3.2910175976294513,1.3276726553956755,1
3.2523301953935104,1.7471229066319225,1
3.60573179175598,0.579240266925592,1
3.1358830253576575,-0.749766784542357,1
1.9092941190879007,-3.1835311429638553,1
-1.0779144965439358,-3.0525205965954267,1
-2.795944716041828,1.8002711732834948,1
1.7365484227094496,3.3197285166423693,1
2.024059715079076,3.0369396713800207,1
-0.005874583097493402,3.8492189276747895,1
-3.4840474545354034,-1.1133487344345718,1
-0.7872412555483544,-3.4803846761817288,1
-1.6544331838603645,-2.614129761361869,1
-0.6296729959958905,3.3083261097252503,1
3.134780993689772,-0.9136162342667267,1
-0.24645446067895485,-3.234614197267148,1
-3.7435605352909205,-1.3306266894913439,1
-2.590890238588136,-2.190981501685366,1
-3.405903959039942,1.88357230003578,1
0.05176598607169962,3.6307696159210265,1
-2.3441483921098234,2.9842186825459684,1
0.1726050509641869,-3.4983816404700683,1
3.5622863837978156,0.32304352595868185,1
2.6041507326310818,2.327247043907208,1
3.0626949065867604,0.9107566416118488,1
3.60122751857667,0.9422367589204856,1
2.0183020928786872,-2.5864887310864635,1
-0.8682181118265196,-2.8970130091369306,1
-3.5975816827361333,0.5889603520340972,1
2.5955108248622616,1.8323088787715736,1
-3.934992308432195,0.20748346338934232,1
-3.8991299903496732,0.6560003890192924,1
1.8166062593483607,3.4678674848258657,1
-3.0832409801109697,1.3607331566004441,1
-2.422796091461343,1.795282068469288,1
-2.932757347260906,-2.6135456895295457,1
-2.2655853134593436,-2.5728524524759364,1
3.8070327390924574,1.1139354455804653,1
-2.795872450863735,2.8095160724370705,1
-2.709728976979256,-2.7391697163994495,1
-3.29380927184591,-0.0649151997643039,1
2.0996972222299255,-2.655213401432331,1
-2.090162224151246,-3.234575016819528,1
1.725360886794967,2.8328609917551595,1
2.8630019635450514,1.3597441038787141,1
-2.225271459457732,-2.7747075796105385,1
3.8816719190699107,0.6526388885538644,1
-3.1721219947301713,-1.8969128362838181,1
3.321256681231255,-1.309423848704686,1
-2.7554029940760105,-1.4143042720020138,1
-2.758731033841813,2.336167873249974,1
-2.4792993824159613,-3.1262764271707786,1
-3.032677083899457,0.8142464783682037,1
-3.3748003604111454,-0.9946688243182963,1
3.6180743444362693,-1.3941161992617728,1
-2.8230632509927487,2.4543153286546033,1
3.587644619881617,-0.892598157404148,1
3.0668302094379665,-2.0743531181205728,1
1.1222607986370041,3.166498301746974,1
2.985734682717394,1.3903724828347417,1
3.0708557491020883,2.254124526523601,1
3.785168770672043,0.4352717057687055,1
3.205968406638063,2.162409510885276,1
-1.5989901279488834,-3.5716497858684977,1
3.1659032585592644,1.5187435594866945,1
-1.4704504581794113,3.1777966914200055,1
2.1324967421119227,-3.1431678147124567,1
3.6110137573784655,0.5318047950161109,1
1.4588738010188016,-3.4023882778151737,1
-0.754663564897991,3.7200167866772187,1
2.86620774535419,2.630018007512658,1
-1.096358824496001,-3.1528096985251195,1
-2.327039088585165,-2.4452912608419735,1
2.221491143997631,-2.153532293976936,1
-0.335155686284111,-3.562549569255005,1
1.0010785898490335,-2.8661449975135596,1
-0.6928521484183379,3.395633302303965,1
1.5597565034745606,3.1808003171672357,1
0.012694557669915757,-3.2865167351082385,1
1.2552176062135028,-3.36429966950929,1
3.0251089660344785,-0.18068621557399334,1
-2.5909377636221365,1.5850947999204505,1
-2.651872391112254,2.7531523509628215,1
0.5550926661228315,-3.314023729342396,1
-1.6888715474974152,2.6317713323616005,1
3.19412106884467,-1.4845161435848635,1
2.3739955129988943,-2.9286510025378933,1
-2.901049285794991,1.387594293112804,1
0.01982827167842516,-3.6228362148215134,1
0.08805533499338378,-3.084090666261723,1
